date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:43:44	571/571	---M--	200	added ('OK')	image/png	etag:%2223b-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/document-music.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/document-music.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:44	543/543	---M--	200	added ('OK')	image/png	etag:%2221f-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/document-text.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/document-text.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:44	648/648	---M--	200	added ('OK')	image/png	etag:%22288-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/film.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/film.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:45	575/575	---M--	200	added ('OK')	image/png	etag:%2223f-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/fire.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/fire.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:45	390/390	---M--	200	added ('OK')	image/png	etag:%22186-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/folder-horizontal.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/folder-horizontal.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:45	888/888	---M--	200	added ('OK')	image/png	etag:%22378-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/fruit.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/fruit.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:45	862/862	---M--	200	added ('OK')	image/png	etag:%2235e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/globe-green.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/globe-green.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:45	809/809	---M--	200	added ('OK')	image/png	etag:%22329-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/guitar.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/guitar.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:46	575/575	---M--	200	added ('OK')	image/png	etag:%2223f-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/hammer.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/hammer.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:46	775/775	---M--	200	added ('OK')	image/png	etag:%22307-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/heart.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/heart.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:46	736/736	---M--	200	added ('OK')	image/png	etag:%222e0-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/home.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/home.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:46	547/547	---M--	200	added ('OK')	image/png	etag:%22223-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/image.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/image.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:47	732/732	---M--	200	added ('OK')	image/png	etag:%222dc-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/information.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/information.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:47	648/648	---M--	200	added ('OK')	image/png	etag:%22288-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/key.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/key.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:47	573/573	---M--	200	added ('OK')	image/png	etag:%2223d-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/leaf.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/leaf.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:47	867/867	---M--	200	added ('OK')	image/png	etag:%22363-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/lifebuoy.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/lifebuoy.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:47	631/631	---M--	200	added ('OK')	image/png	etag:%22277-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/lightning.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/lightning.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:48	567/567	---M--	200	added ('OK')	image/png	etag:%22237-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/luggage.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/luggage.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:48	664/664	---M--	200	added ('OK')	image/png	etag:%22298-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/magnifier.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/magnifier.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:48	494/494	---M--	200	added ('OK')	image/png	etag:%221ee-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/mail.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/mail.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:48	497/497	---M--	200	added ('OK')	image/png	etag:%221f1-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/marker.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/marker.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:48	796/796	---M--	200	added ('OK')	image/png	etag:%2231c-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/medal.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/medal.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:49	689/689	---M--	200	added ('OK')	image/png	etag:%222b1-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/money-coin.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/money-coin.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:49	636/636	---M--	200	added ('OK')	image/png	etag:%2227c-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/paper-clip.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/paper-clip.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:49	648/648	---M--	200	added ('OK')	image/png	etag:%22288-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/plus-white.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/plus-white.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:49	742/742	---M--	200	added ('OK')	image/png	etag:%222e6-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/price-tag.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/price-tag.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:50	704/704	---M--	200	added ('OK')	image/png	etag:%222c0-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/question-white.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/question-white.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:50	457/457	---M--	200	added ('OK')	image/png	etag:%221c9-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/report-paper.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/report-paper.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:50	811/811	---M--	200	added ('OK')	image/png	etag:%2232b-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/smiley.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/smiley.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:50	701/701	---M--	200	added ('OK')	image/png	etag:%222bd-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/star.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/star.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:50	425/425	---M--	200	added ('OK')	image/png	etag:%221a9-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/sticky-note.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/sticky-note.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:51	632/632	---M--	200	added ('OK')	image/png	etag:%22278-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/t-shirt.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/t-shirt.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:51	695/695	---M--	200	added ('OK')	image/png	etag:%222b7-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/tag.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/tag.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:51	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/tick-white.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/tick-white.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:51	633/633	---M--	200	added ('OK')	image/png	etag:%22279-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/user-black.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/user-black.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:52	491/491	---M--	200	added ('OK')	image/png	etag:%221eb-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/user-silhouette.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/user-silhouette.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:52	678/678	---M--	200	added ('OK')	image/png	etag:%222a6-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/wrench.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/fugue/wrench.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:52	477/477	---M--	200	added ('OK')	image/png	etag:%221dd-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/accessibility.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/accessibility.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:52	326/326	---M--	200	added ('OK')	image/png	etag:%22146-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/add.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/add.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:52	387/387	---M--	200	added ('OK')	image/png	etag:%22183-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/agenda.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/agenda.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:53	468/468	---M--	200	added ('OK')	image/png	etag:%221d4-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/airplane.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/airplane.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:53	561/561	---M--	200	added ('OK')	image/png	etag:%22231-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/alarm.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/alarm.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:53	366/366	---M--	200	added ('OK')	image/png	etag:%2216e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/album.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/album.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:53	425/425	---M--	200	added ('OK')	image/png	etag:%221a9-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/alert.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/alert.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:54	425/425	---M--	200	added ('OK')	image/png	etag:%221a9-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/annoucement.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/annoucement.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:54	345/345	---M--	200	added ('OK')	image/png	etag:%22159-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-down.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-down.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:54	349/349	---M--	200	added ('OK')	image/png	etag:%2215d-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-left.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-left.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:54	351/351	---M--	200	added ('OK')	image/png	etag:%2215f-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-right.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-right.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:54	348/348	---M--	200	added ('OK')	image/png	etag:%2215c-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-up.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/arrow-up.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:55	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/art-brush.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/art-brush.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:55	475/475	---M--	200	added ('OK')	image/png	etag:%221db-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/auction.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/auction.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:55	542/542	---M--	200	added ('OK')	image/png	etag:%2221e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/award.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/award.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:55	453/453	---M--	200	added ('OK')	image/png	etag:%221c5-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bell.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bell.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:55	518/518	---M--	200	added ('OK')	image/png	etag:%22206-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bicycle.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bicycle.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:56	475/475	---M--	200	added ('OK')	image/png	etag:%221db-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bluetooth.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bluetooth.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:56	334/334	---M--	200	added ('OK')	image/png	etag:%2214e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/boat.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/boat.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:56	382/382	---M--	200	added ('OK')	image/png	etag:%2217e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bookmark.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bookmark.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:56	385/385	---M--	200	added ('OK')	image/png	etag:%22181-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/briefcase.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/briefcase.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:57	493/493	---M--	200	added ('OK')	image/png	etag:%221ed-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/brightness.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/brightness.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:57	586/586	---M--	200	added ('OK')	image/png	etag:%2224a-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bug.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bug.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:57	436/436	---M--	200	added ('OK')	image/png	etag:%221b4-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bus.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/bus.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:57	360/360	---M--	200	added ('OK')	image/png	etag:%22168-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/calculator.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/calculator.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:57	401/401	---M--	200	added ('OK')	image/png	etag:%22191-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/calendar.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/calendar.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:58	407/407	---M--	200	added ('OK')	image/png	etag:%22197-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/camera.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/camera.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:58	399/399	---M--	200	added ('OK')	image/png	etag:%2218f-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/car.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/car.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:58	524/524	---M--	200	added ('OK')	image/png	etag:%2220c-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/cd.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/cd.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:43:58	342/342	---M--	200	added ('OK')	image/png	etag:%22156-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/chart.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/chart.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
